,Facility,Month,Year,Energy,Value,Unit,Date,CO2 Equivalent,Therms,Scope
0,Sycamore,January,2022,Electricity,734.0,kWh,2022-01-01,0.306078,,2
1,Sycamore,February,2022,Electricity,756.0,kWh,2022-02-01,0.315252,,2
2,Sycamore,March,2022,Electricity,747.0,kWh,2022-03-01,0.311499,,2
3,Sycamore,April,2022,Electricity,867.0,kWh,2022-04-01,0.361539,,2
4,Sycamore,May,2022,Electricity,776.0,kWh,2022-05-01,0.323592,,2
5,Sycamore,June,2022,Electricity,753.0,kWh,2022-06-01,0.314001,,2
6,Sycamore,July,2022,Electricity,718.0,kWh,2022-07-01,0.299406,,2
7,Sycamore,August,2022,Electricity,793.0,kWh,2022-08-01,0.330681,,2
8,Sycamore,September,2022,Electricity,832.0,kWh,2022-09-01,0.346944,,2
9,Sycamore,October,2022,Electricity,769.0,kWh,2022-10-01,0.320673,,2
10,Sycamore,November,2022,Electricity,809.0,kWh,2022-11-01,0.337353,,2
11,Sycamore,December,2022,Electricity,708.0,kWh,2022-12-01,0.295236,,2
12,Sycamore,January,2022,Natural gas,1965.0,cu ft,2022-01-01,108310.8,20436000.0,2
13,Sycamore,February,2022,Natural gas,1991.0,cu ft,2022-02-01,109743.92,20706400.0,2
14,Sycamore,March,2022,Natural gas,1905.0,cu ft,2022-03-01,105003.6,19812000.0,2
15,Sycamore,April,2022,Natural gas,1947.0,cu ft,2022-04-01,107318.64,20248800.0,2
16,Sycamore,May,2022,Natural gas,1986.0,cu ft,2022-05-01,109468.32,20654400.0,2
17,Sycamore,June,2022,Natural gas,1943.0,cu ft,2022-06-01,107098.16,20207200.0,2
18,Sycamore,July,2022,Natural gas,1968.0,cu ft,2022-07-01,108476.16,20467200.0,2
19,Sycamore,August,2022,Natural gas,1930.0,cu ft,2022-08-01,106381.6,20072000.0,2
20,Sycamore,September,2022,Natural gas,1977.0,cu ft,2022-09-01,108972.24,20560800.0,2
21,Sycamore,October,2022,Natural gas,1935.0,cu ft,2022-10-01,106657.2,20124000.0,2
22,Sycamore,November,2022,Natural gas,1943.0,cu ft,2022-11-01,107098.16,20207200.0,2
23,Sycamore,December,2022,Natural gas,1965.0,cu ft,2022-12-01,108310.8,20436000.0,2
24,Bridgeton,January,2022,Electricity,,,2022-01-01,,,2
25,Bridgeton,February,2022,Electricity,654.0,kWh,2022-02-01,0.272718,,2
26,Bridgeton,March,2022,Electricity,624.0,kWh,2022-03-01,0.260208,,2
27,Bridgeton,April,2022,Electricity,692.0,kWh,2022-04-01,0.288564,,2
28,Bridgeton,May,2022,Electricity,636.0,kWh,2022-05-01,0.265212,,2
29,Bridgeton,June,2022,Electricity,680.0,kWh,2022-06-01,0.28356,,2
30,Bridgeton,July,2022,Electricity,646.0,kWh,2022-07-01,0.269382,,2
31,Bridgeton,August,2022,Electricity,699.0,kWh,2022-08-01,0.291483,,2
32,Bridgeton,September,2022,Electricity,613.0,kWh,2022-09-01,0.255621,,2
33,Bridgeton,October,2022,Electricity,608.0,kWh,2022-10-01,0.253536,,2
34,Bridgeton,November,2022,Electricity,622.0,kWh,2022-11-01,0.259374,,2
35,Bridgeton,December,2022,Electricity,627.0,kWh,2022-12-01,0.261459,,2
36,Bridgeton,January,2022,Natural gas,1644.0,cu ft,2022-01-01,90617.28,17097600.0,2
37,Bridgeton,February,2022,Natural gas,1654.0,cu ft,2022-02-01,91168.48,17201600.0,2
38,Bridgeton,March,2022,Natural gas,1669.0,cu ft,2022-03-01,91995.28,17357600.0,2
39,Bridgeton,April,2022,Natural gas,1686.0,cu ft,2022-04-01,92932.32,17534400.0,2
40,Bridgeton,May,2022,Natural gas,1686.0,cu ft,2022-05-01,92932.32,17534400.0,2
41,Bridgeton,June,2022,Natural gas,1690.0,cu ft,2022-06-01,93152.8,17576000.0,2
42,Bridgeton,July,2022,Natural gas,1668.0,cu ft,2022-07-01,91940.16,17347200.0,2
43,Bridgeton,August,2022,Natural gas,1682.0,cu ft,2022-08-01,92711.84,17492800.0,2
44,Bridgeton,September,2022,Natural gas,1656.0,cu ft,2022-09-01,91278.72,17222400.0,2
45,Bridgeton,October,2022,Natural gas,1605.0,cu ft,2022-10-01,88467.6,16692000.0,2
46,Bridgeton,November,2022,Natural gas,1689.0,cu ft,2022-11-01,93097.68000000001,17565600.0,2
47,Bridgeton,December,2022,Natural gas,1610.0,cu ft,2022-12-01,88743.2,16744000.0,2
48,Amerige,January,2022,Electricity,119.0,kWh,2022-01-01,0.049623,,2
49,Amerige,February,2022,Electricity,148.0,kWh,2022-02-01,0.061716,,2
50,Amerige,March,2022,Electricity,157.0,kWh,2022-03-01,0.065469,,2
51,Amerige,April,2022,Electricity,192.0,kWh,2022-04-01,0.080064,,2
52,Amerige,May,2022,Electricity,121.0,kWh,2022-05-01,0.050457,,2
53,Amerige,June,2022,Electricity,198.0,kWh,2022-06-01,0.082566,,2
54,Amerige,July,2022,Electricity,102.0,kWh,2022-07-01,0.042534,,2
55,Amerige,August,2022,Electricity,164.0,kWh,2022-08-01,0.068388,,2
56,Amerige,September,2022,Electricity,140.0,kWh,2022-09-01,0.05838,,2
57,Amerige,October,2022,Electricity,152.0,kWh,2022-10-01,0.063384,,2
58,Amerige,November,2022,Electricity,120.0,kWh,2022-11-01,0.05004,,2
59,Amerige,December,2022,Electricity,124.0,kWh,2022-12-01,0.051708,,2
60,Amerige,January,2022,Natural gas,462.0,cu ft,2022-01-01,25465.44,4804800.0,2
61,Amerige,February,2022,Natural gas,435.0,cu ft,2022-02-01,23977.2,4524000.0,2
62,Amerige,March,2022,Natural gas,467.0,cu ft,2022-03-01,25741.04,4856800.0,2
63,Amerige,April,2022,Natural gas,405.0,cu ft,2022-04-01,22323.6,4212000.0,2
64,Amerige,May,2022,Natural gas,491.0,cu ft,2022-05-01,27063.920000000002,5106400.0,2
65,Amerige,June,2022,Natural gas,433.0,cu ft,2022-06-01,23866.96,4503200.0,2
66,Amerige,July,2022,Natural gas,425.0,cu ft,2022-07-01,23426.0,4420000.0,2
67,Amerige,August,2022,Natural gas,422.0,cu ft,2022-08-01,23260.64,4388800.0,2
68,Amerige,September,2022,Natural gas,462.0,cu ft,2022-09-01,25465.44,4804800.0,2
69,Amerige,October,2022,Natural gas,432.0,cu ft,2022-10-01,23811.84,4492800.0,2
70,Amerige,November,2022,Natural gas,,,2022-11-01,,,2
71,Amerige,December,2022,Natural gas,413.0,cu ft,2022-12-01,22764.56,4295200.0,2
72,River,January,2022,Electricity,994.0,kWh,2022-01-01,0.414498,,2
73,River,February,2022,Electricity,951.0,kWh,2022-02-01,0.396567,,2
74,River,March,2022,Electricity,964.0,kWh,2022-03-01,0.401988,,2
75,River,April,2022,Electricity,945.0,kWh,2022-04-01,0.394065,,2
76,River,May,2022,Electricity,906.0,kWh,2022-05-01,0.37780199999999997,,2
77,River,June,2022,Electricity,936.0,kWh,2022-06-01,0.390312,,2
78,River,July,2022,Electricity,952.0,kWh,2022-07-01,0.396984,,2
79,River,August,2022,Electricity,997.0,kWh,2022-08-01,0.415749,,2
80,River,September,2022,Electricity,987.0,kWh,2022-09-01,0.411579,,2
81,River,October,2022,Electricity,963.0,kWh,2022-10-01,0.401571,,2
82,River,November,2022,Electricity,976.0,kWh,2022-11-01,0.406992,,2
83,River,December,2022,Electricity,967.0,kWh,2022-12-01,0.403239,,2
84,River,January,2022,Natural gas,2335.0,cu ft,2022-01-01,128705.2,24284000.0,2
85,River,February,2022,Natural gas,2384.0,cu ft,2022-02-01,131406.08,24793600.0,2
86,River,March,2022,Natural gas,2351.0,cu ft,2022-03-01,129587.12,24450400.0,2
87,River,April,2022,Natural gas,2348.0,cu ft,2022-04-01,129421.76,24419200.0,2
88,River,May,2022,Natural gas,2307.0,cu ft,2022-05-01,127161.84,23992800.0,2
89,River,June,2022,Natural gas,2367.0,cu ft,2022-06-01,130469.04,24616800.0,2
90,River,July,2022,Natural gas,2366.0,cu ft,2022-07-01,130413.92,24606400.0,2
91,River,August,2022,Natural gas,2334.0,cu ft,2022-08-01,128650.08,24273600.0,2
92,River,September,2022,Natural gas,2339.0,cu ft,2022-09-01,128925.68000000001,24325600.0,2
93,River,October,2022,Natural gas,2400.0,cu ft,2022-10-01,132288.0,24960000.0,2
94,River,November,2022,Natural gas,2387.0,cu ft,2022-11-01,131571.44,24824800.0,2
95,River,December,2022,Natural gas,2339.0,cu ft,2022-12-01,128925.68000000001,24325600.0,2
96,Sage,January,2022,Electricity,909.0,kWh,2022-01-01,0.379053,,2
97,Sage,February,2022,Electricity,902.0,kWh,2022-02-01,0.376134,,2
98,Sage,March,2022,Electricity,955.0,kWh,2022-03-01,0.398235,,2
99,Sage,April,2022,Electricity,993.0,kWh,2022-04-01,0.414081,,2
100,Sage,May,2022,Electricity,984.0,kWh,2022-05-01,0.410328,,2
101,Sage,June,2022,Electricity,987.0,kWh,2022-06-01,0.411579,,2
102,Sage,July,2022,Electricity,958.0,kWh,2022-07-01,0.399486,,2
103,Sage,August,2022,Electricity,934.0,kWh,2022-08-01,0.389478,,2
104,Sage,September,2022,Electricity,968.0,kWh,2022-09-01,0.403656,,2
105,Sage,October,2022,Electricity,928.0,kWh,2022-10-01,0.386976,,2
106,Sage,November,2022,Electricity,956.0,kWh,2022-11-01,0.398652,,2
107,Sage,December,2022,Electricity,942.0,kWh,2022-12-01,0.392814,,2
108,Sage,January,2022,Natural gas,2248.0,cu ft,2022-01-01,123909.76,23379200.0,2
109,Sage,February,2022,Natural gas,2203.0,cu ft,2022-02-01,121429.36,22911200.0,2
110,Sage,March,2022,Natural gas,2244.0,cu ft,2022-03-01,123689.28,23337600.0,2
111,Sage,April,2022,Natural gas,2212.0,cu ft,2022-04-01,121925.44,23004800.0,2
112,Sage,May,2022,Natural gas,2248.0,cu ft,2022-05-01,123909.76,23379200.0,2
113,Sage,June,2022,Natural gas,2202.0,cu ft,2022-06-01,121374.24,22900800.0,2
114,Sage,July,2022,Natural gas,2254.0,cu ft,2022-07-01,124240.48,23441600.0,2
115,Sage,August,2022,Natural gas,2252.0,cu ft,2022-08-01,124130.24,23420800.0,2
116,Sage,September,2022,Natural gas,2215.0,cu ft,2022-09-01,122090.8,23036000.0,2
117,Sage,October,2022,Natural gas,2289.0,cu ft,2022-10-01,126169.68000000001,23805600.0,2
118,Sage,November,2022,Natural gas,2218.0,cu ft,2022-11-01,122256.16,23067200.0,2
119,Sage,December,2022,Natural gas,2223.0,cu ft,2022-12-01,122531.76,23119200.0,2
120,Vine,January,2022,Electricity,986.0,kWh,2022-01-01,0.41116199999999997,,2
121,Vine,February,2022,Electricity,917.0,kWh,2022-02-01,0.382389,,2
122,Vine,March,2022,Electricity,978.0,kWh,2022-03-01,0.407826,,2
123,Vine,April,2022,Electricity,983.0,kWh,2022-04-01,0.409911,,2
124,Vine,May,2022,Electricity,919.0,kWh,2022-05-01,0.383223,,2
125,Vine,June,2022,Electricity,968.0,kWh,2022-06-01,0.403656,,2
126,Vine,July,2022,Electricity,904.0,kWh,2022-07-01,0.376968,,2
127,Vine,August,2022,Electricity,948.0,kWh,2022-08-01,0.395316,,2
128,Vine,September,2022,Electricity,997.0,kWh,2022-09-01,0.415749,,2
129,Vine,October,2022,Electricity,939.0,kWh,2022-10-01,0.391563,,2
130,Vine,November,2022,Electricity,912.0,kWh,2022-11-01,0.380304,,2
131,Vine,December,2022,Electricity,953.0,kWh,2022-12-01,0.397401,,2
132,Vine,January,2022,Natural gas,2321.0,cu ft,2022-01-01,127933.52,24138400.0,2
133,Vine,February,2022,Natural gas,2314.0,cu ft,2022-02-01,127547.68000000001,24065600.0,2
134,Vine,March,2022,Natural gas,2304.0,cu ft,2022-03-01,126996.48,23961600.0,2
135,Vine,April,2022,Natural gas,2331.0,cu ft,2022-04-01,128484.72,24242400.0,2
136,Vine,May,2022,Natural gas,2366.0,cu ft,2022-05-01,130413.92,24606400.0,2
137,Vine,June,2022,Natural gas,2391.0,cu ft,2022-06-01,131791.92,24866400.0,2
138,Vine,July,2022,Natural gas,2372.0,cu ft,2022-07-01,130744.64,24668800.0,2
139,Vine,August,2022,Natural gas,2325.0,cu ft,2022-08-01,128154.0,24180000.0,2
140,Vine,September,2022,Natural gas,2318.0,cu ft,2022-09-01,127768.16,24107200.0,2
141,Vine,October,2022,Natural gas,2395.0,cu ft,2022-10-01,132012.4,24908000.0,2
142,Vine,November,2022,Natural gas,2318.0,cu ft,2022-11-01,127768.16,24107200.0,2
